property_name,property_id,lat,lng,timestamp,timezone
Columbia,1,42.60973069,-83.42881534,7/10/2021 14:01,UTC
Columbia,1,42.40054025,-83.49718924,7/10/2021 14:28,UTC
Columbia,1,42.40056729,-83.49789792,7/10/2021 15:52,UTC
Columbia,1,42.22486006,-85.58971034,7/10/2021 16:02,UTC
Columbia,1,42.22485647,-85.59339626,7/10/2021 16:02,UTC
Columbia,1,42.2258627,-85.5921577,7/10/2021 16:02,UTC
Columbia,1,42.22484192,-85.58999291,7/10/2021 16:02,UTC
Columbia,1,42.97906772,-83.55445109,7/10/2021 16:11,UTC
Columbia,1,42.94581112,-85.54443045,7/10/2021 17:23,UTC
Columbia,1,42.59848248,-83.17739006,7/10/2021 17:33,UTC
Columbia,1,42.62424228,-83.24928632,7/10/2021 16:54,UTC
Columbia,1,42.5347752,-84.82126594,7/10/2021 17:16,UTC
Columbia,1,42.95358441,-83.60140941,7/10/2021 17:28,UTC
Columbia,1,42.95365721,-83.60115817,7/10/2021 17:28,UTC
Columbia,1,42.95364453,-83.60116504,7/10/2021 17:28,UTC
Columbia,1,42.40044347,-83.49626453,7/10/2021 17:33,UTC
Columbia,1,42.40003005,-83.4950558,7/10/2021 17:33,UTC
Columbia,1,42.47347313,-83.55004526,7/10/2021 14:11,UTC
Columbia,1,42.73792135,-83.45356104,7/10/2021 14:59,UTC
Columbia,1,42.99030213,-83.57863848,7/10/2021 16:37,UTC
Columbia,1,42.96068104,-83.63039007,7/10/2021 17:23,UTC
Columbia,1,42.59472285,-83.1781515,7/10/2021 17:45,UTC
Columbia,1,42.47244141,-83.54985515,7/10/2021 14:11,UTC
Columbia,1,42.47244141,-83.54985515,7/10/2021 14:11,UTC
Columbia,1,42.60810964,-83.43815544,7/10/2021 15:15,UTC
Columbia,1,42.94579585,-85.54448671,7/10/2021 15:15,UTC
Columbia,1,42.94578379,-85.54450708,7/10/2021 15:15,UTC
Columbia,1,42.7294479,-84.46243217,7/10/2021 16:19,UTC
Columbia,1,42.66436976,-84.48870961,7/10/2021 16:29,UTC
Columbia,1,42.62283111,-83.08045545,7/10/2021 16:38,UTC
Columbia,1,42.62514605,-83.06811233,7/10/2021 16:38,UTC
Columbia,1,42.62381138,-83.07695847,7/10/2021 16:38,UTC
Columbia,1,42.73166863,-84.47146509,7/10/2021 15:07,UTC
Columbia,1,42.26999415,-85.64942083,7/10/2021 16:20,UTC
Columbia,1,42.54845875,-83.13891598,7/10/2021 16:38,UTC
Columbia,1,42.93316571,-85.55700811,7/10/2021 16:38,UTC
Columbia,1,42.59351554,-83.17867958,7/10/2021 16:47,UTC
Columbia,1,42.55057845,-83.0713684,7/10/2021 16:48,UTC
Columbia,1,42.9125918,-85.57862941,7/10/2021 16:55,UTC
Columbia,1,42.69164258,-84.46194674,7/10/2021 16:55,UTC
Columbia,1,42.56156658,-83.16712377,7/10/2021 17:03,UTC
Columbia,1,42.39853659,-83.4848252,7/10/2021 14:03,UTC
Columbia,1,42.60296036,-83.44132347,7/10/2021 14:11,UTC
Columbia,1,42.73151633,-84.4715181,7/10/2021 14:38,UTC
Columbia,1,47.62058475,-122.350146,7/10/2021 14:47,UTC
Columbia,1,42.96307442,-83.63848775,7/10/2021 17:23,UTC
Columbia,1,42.96026319,-83.64220411,7/10/2021 17:23,UTC
Columbia,1,42.72946724,-84.46234431,7/10/2021 14:04,UTC
Columbia,1,42.73150796,-84.47151004,7/10/2021 14:20,UTC
Columbia,1,42.7315264,-84.47150284,7/10/2021 14:20,UTC
Columbia,1,42.92198533,-84.02013303,7/10/2021 14:29,UTC
Columbia,1,42.73154726,-84.47152287,7/10/2021 14:38,UTC
Columbia,1,42.60703875,-83.43403561,7/10/2021 15:25,UTC
Columbia,1,42.94442123,-83.67926319,7/10/2021 17:10,UTC
Columbia,1,42.4862669,-84.86778969,7/10/2021 17:11,UTC
Columbia,1,42.59852978,-83.17761502,7/10/2021 17:11,UTC
Columbia,1,42.6127065,-83.17008344,7/10/2021 17:11,UTC
Columbia,1,42.59833713,-83.1774121,7/10/2021 17:11,UTC
Columbia,1,42.7316975,-84.46999346,7/10/2021 14:20,UTC
Columbia,1,42.74497545,-84.46431347,7/10/2021 14:38,UTC
Columbia,1,42.39586214,-83.49793595,7/10/2021 15:16,UTC
Columbia,1,42.40114195,-83.48524524,7/10/2021 15:26,UTC
Columbia,1,42.40152553,-83.48452261,7/10/2021 15:26,UTC
Columbia,1,42.7316385,-84.47148758,7/10/2021 15:33,UTC
Columbia,1,42.64377252,-83.18342237,7/10/2021 16:48,UTC
Columbia,1,42.32713806,-84.9904751,7/10/2021 16:56,UTC
Columbia,1,47.61417235,-122.3260786,7/10/2021 17:48,UTC
Columbia,1,47.6141242,-122.3261088,7/10/2021 17:48,UTC
Columbia,1,42.40044722,-83.49626527,7/10/2021 17:49,UTC
Columbia,1,42.5769364,-83.15261167,7/10/2021 17:51,UTC
Columbia,1,42.56842634,-83.14772017,7/10/2021 17:51,UTC
Columbia,1,42.46499602,-83.52445956,7/10/2021 17:52,UTC
Columbia,1,42.46490919,-83.52941328,7/10/2021 17:52,UTC
Columbia,1,42.4648635,-83.48536812,7/10/2021 17:57,UTC
Columbia,1,42.54877151,-83.14719708,7/10/2021 17:58,UTC
Columbia,1,42.54593107,-83.1521181,7/10/2021 17:58,UTC
Columbia,1,42.54721716,-83.14599683,7/10/2021 17:58,UTC
Columbia,1,47.61210111,-122.3319854,7/10/2021 17:58,UTC
Columbia,1,42.94222966,-85.54047467,7/10/2021 18:01,UTC
Columbia,1,42.54652983,-83.1458266,7/10/2021 18:03,UTC
Columbia,1,42.90257326,-85.54835863,7/10/2021 18:06,UTC
Columbia,1,42.58150185,-83.27075603,7/10/2021 18:11,UTC
Columbia,1,42.87462821,-85.52827857,7/10/2021 18:11,UTC
Columbia,1,42.55990405,-83.23154137,7/10/2021 18:16,UTC
Columbia,1,42.87592478,-85.52465715,7/10/2021 18:17,UTC
Columbia,1,42.88146323,-85.51897027,7/10/2021 18:17,UTC
Columbia,1,41.02345011,-80.61259987,7/10/2021 18:20,UTC
Columbia,1,42.57954323,-83.27287001,7/10/2021 18:20,UTC
Columbia,1,42.53530165,-83.20314288,7/10/2021 18:21,UTC
Columbia,1,42.87588823,-85.52470014,7/10/2021 18:22,UTC
Columbia,1,41.02093733,-80.61785192,7/10/2021 18:25,UTC
Columbia,1,42.50225328,-83.17115617,7/10/2021 18:26,UTC
Columbia,1,47.61108981,-122.338468,7/10/2021 18:30,UTC
Columbia,1,42.50654035,-83.14147448,7/10/2021 18:31,UTC
Columbia,1,42.74200634,-84.46589775,7/10/2021 18:41,UTC
Columbia,1,42.73150126,-84.47151019,7/10/2021 18:41,UTC
Columbia,1,42.73150492,-84.47151832,7/10/2021 18:41,UTC
Columbia,1,42.57549488,-83.27558961,7/10/2021 18:42,UTC
Columbia,1,42.57529266,-83.27553139,7/10/2021 18:42,UTC
Columbia,1,42.73150212,-84.47150163,7/10/2021 18:48,UTC
Columbia,1,42.47773193,-83.4703278,7/10/2021 18:59,UTC
Columbia,1,42.48346547,-83.46243729,7/10/2021 19:04,UTC
Columbia,1,42.68140916,-83.34767612,7/10/2021 19:05,UTC
Columbia,1,42.67722669,-83.33420074,7/10/2021 19:05,UTC
Columbia,1,42.87219886,-85.5282195,7/10/2021 19:07,UTC
Columbia,1,42.57952697,-83.27303266,7/10/2021 19:08,UTC
Columbia,1,42.58089893,-83.27323264,7/10/2021 19:08,UTC
Columbia,1,47.6097977,-122.3415765,7/10/2021 19:09,UTC
Columbia,1,42.48199161,-83.47602374,7/10/2021 19:09,UTC
Columbia,1,42.48202151,-83.47604988,7/10/2021 19:09,UTC
Columbia,1,42.67713664,-83.33405869,7/10/2021 19:10,UTC
Columbia,1,42.9094155,-85.54869117,7/10/2021 19:12,UTC
Columbia,1,42.59741947,-83.29358035,7/10/2021 19:13,UTC
Columbia,1,42.73399125,-84.47922138,7/10/2021 19:15,UTC
Columbia,1,42.73471279,-84.47967258,7/10/2021 19:15,UTC
Columbia,1,42.48184204,-83.47962866,7/10/2021 19:15,UTC
Columbia,1,42.4880069,-83.52331699,7/10/2021 19:15,UTC
Columbia,1,42.48881752,-83.5099192,7/10/2021 19:15,UTC
Columbia,1,42.9418205,-85.54001066,7/10/2021 19:17,UTC
Columbia,1,42.94581001,-85.5443694,7/10/2021 19:22,UTC
Columbia,1,42.7315038,-84.47149332,7/10/2021 19:23,UTC
Columbia,1,42.74128198,-84.46603906,7/10/2021 19:23,UTC
Columbia,1,42.73149543,-84.47150572,7/10/2021 19:23,UTC
Columbia,1,42.58366676,-83.31874057,7/10/2021 19:23,UTC
Columbia,1,42.47352278,-83.53473348,7/10/2021 19:26,UTC
Columbia,1,42.50077316,-83.52631743,7/10/2021 19:26,UTC
Columbia,1,42.49817458,-83.53904965,7/10/2021 19:26,UTC
Columbia,1,42.49111642,-83.5352711,7/10/2021 19:26,UTC
Columbia,1,42.73150267,-84.47149181,7/10/2021 19:30,UTC
Columbia,1,42.73154737,-84.47152328,7/10/2021 19:30,UTC
Columbia,1,42.49386039,-83.53601912,7/10/2021 19:31,UTC
Columbia,1,42.50151622,-83.33997246,7/10/2021 19:33,UTC
Columbia,1,42.67275402,-83.33607656,7/10/2021 19:35,UTC
Columbia,1,42.6516905,-83.31182569,7/10/2021 19:40,UTC
Columbia,1,42.62947052,-83.28880917,7/10/2021 19:45,UTC
Columbia,1,42.4805026,-83.53476029,7/10/2021 19:45,UTC
Columbia,1,42.47736019,-83.53957456,7/10/2021 19:45,UTC
Columbia,1,42.48950978,-83.53584752,7/10/2021 19:45,UTC
Columbia,1,42.57986573,-83.24183909,7/10/2021 19:50,UTC
Columbia,1,42.84942915,-82.95688714,7/10/2021 13:52,UTC
Columbia,1,42.40021691,-83.49568658,7/10/2021 14:58,UTC
Columbia,1,42.6963478,-83.1345832,7/10/2021 15:51,UTC
Columbia,1,42.54707182,-83.19998302,7/10/2021 16:28,UTC
Columbia,1,42.73601769,-84.48267765,7/10/2021 20:02,UTC
Columbia,1,42.50167843,-83.34009606,7/10/2021 20:02,UTC
Columbia,1,42.8414563,-82.9640686,7/10/2021 13:29,UTC
Columbia,1,42.42966613,-84.95602774,7/10/2021 13:31,UTC
Columbia,1,33.0303889,-96.68537945,7/10/2021 13:31,UTC
Columbia,1,33.0303889,-96.68537945,7/10/2021 13:31,UTC
Columbia,1,42.60971299,-83.42697812,7/10/2021 13:31,UTC
Columbia,1,42.50178787,-83.34018505,7/10/2021 19:56,UTC
Columbia,1,42.47686832,-83.4953078,7/10/2021 19:59,UTC
Columbia,1,42.46625494,-83.49450281,7/10/2021 19:59,UTC
Columbia,1,42.48567904,-83.5154531,7/10/2021 20:05,UTC
Columbia,1,42.48814682,-83.51130234,7/10/2021 20:05,UTC
Columbia,1,42.48927492,-83.51542334,7/10/2021 20:05,UTC
Columbia,1,42.50427793,-83.14692805,7/10/2021 20:07,UTC
Columbia,1,42.46507,-83.5233846,7/10/2021 19:53,UTC
Columbia,1,42.46544078,-83.50771298,7/10/2021 19:53,UTC
Columbia,1,42.46209555,-83.51542685,7/10/2021 19:53,UTC
Columbia,1,42.73354536,-84.47753262,7/10/2021 19:54,UTC
Columbia,1,42.53967533,-83.20719583,7/10/2021 19:55,UTC
Columbia,1,42.46599032,-83.49657233,7/10/2021 20:15,UTC
Columbia,1,42.56030782,-83.22418677,7/10/2021 20:17,UTC
Columbia,1,42.73151538,-84.47149879,7/10/2021 20:20,UTC
Columbia,1,42.46481226,-83.48506969,7/10/2021 20:20,UTC
Columbia,1,42.58172328,-83.2645383,7/10/2021 20:22,UTC
Columbia,1,42.46602467,-83.49425029,7/10/2021 20:28,UTC
Columbia,1,42.5828102,-83.27763349,7/10/2021 20:28,UTC
Columbia,1,37.46797635,126.9447269,7/10/2021 20:32,UTC
Columbia,1,37.46797175,126.9452708,7/10/2021 20:32,UTC
Columbia,1,42.46539027,-83.50498763,7/10/2021 20:33,UTC
Columbia,1,42.57892445,-83.28107005,7/10/2021 20:34,UTC
Columbia,1,42.7314932,-84.47076076,7/10/2021 20:35,UTC
Columbia,1,42.7314932,-84.47076076,7/10/2021 20:35,UTC
Columbia,1,42.55795252,-83.30828594,7/10/2021 20:39,UTC
Columbia,1,42.50172773,-83.34041522,7/10/2021 20:39,UTC
Columbia,1,42.46003134,-83.49409006,7/10/2021 20:41,UTC
Columbia,1,42.52783205,-83.14606475,7/10/2021 20:42,UTC
Columbia,1,42.52393451,-83.1455287,7/10/2021 20:42,UTC
Columbia,1,42.50170649,-83.34038858,7/10/2021 20:45,UTC
Columbia,1,42.47181822,-83.51449145,7/10/2021 20:46,UTC
Columbia,1,42.51707431,-83.14332,7/10/2021 20:47,UTC
Columbia,1,42.73145763,-84.47078876,7/10/2021 20:51,UTC
Columbia,1,42.5584756,-83.30217575,7/10/2021 20:52,UTC
Columbia,1,42.48799839,-83.50499383,7/10/2021 20:52,UTC
Columbia,1,42.96088251,-85.64948433,7/10/2021 20:52,UTC
Columbia,1,42.58296053,-83.27750156,7/10/2021 20:57,UTC
Columbia,1,42.96278456,-85.62239281,7/10/2021 20:57,UTC
Columbia,1,42.96282673,-85.6172947,7/10/2021 20:57,UTC
Columbia,1,42.73063481,-84.46876421,7/10/2021 21:02,UTC
Columbia,1,42.96309546,-85.55090465,7/10/2021 21:02,UTC
Columbia,1,42.48591288,-83.4989324,7/10/2021 21:06,UTC
Columbia,1,42.11280634,-87.99668463,7/10/2021 21:07,UTC
Columbia,1,42.92704006,-85.51452544,7/10/2021 21:07,UTC
Columbia,1,42.11278485,-87.99668778,7/10/2021 21:08,UTC
Columbia,1,42.11280634,-87.99668463,7/10/2021 21:08,UTC
Columbia,1,42.90873688,-85.49776839,7/10/2021 21:13,UTC
Columbia,1,42.48735258,-83.47240507,7/10/2021 21:13,UTC
Columbia,1,42.48022923,-83.47642738,7/10/2021 21:13,UTC
Columbia,1,42.48012992,-83.47580569,7/10/2021 21:13,UTC
Columbia,1,42.40369154,-83.50066149,7/10/2021 21:15,UTC
Columbia,1,42.59587437,-83.31130623,7/10/2021 21:18,UTC
Columbia,1,42.46193129,-83.4999541,7/10/2021 21:18,UTC
Columbia,1,42.46676363,-83.47574577,7/10/2021 21:18,UTC
Columbia,1,42.46021983,-83.49454948,7/10/2021 21:18,UTC
Columbia,1,42.60055782,-83.30080594,7/10/2021 21:18,UTC
Columbia,1,42.91423961,-85.49863148,7/10/2021 21:20,UTC
Columbia,1,42.43640687,-83.51465597,7/10/2021 21:20,UTC
Columbia,1,42.43323782,-83.60876639,7/10/2021 21:25,UTC
Columbia,1,42.90980776,-85.49709737,7/10/2021 21:25,UTC
Columbia,1,42.79251189,-83.06829047,7/10/2021 21:29,UTC
Columbia,1,42.79252615,-83.06817253,7/10/2021 21:29,UTC
Columbia,1,42.79251189,-83.06829047,7/10/2021 21:29,UTC
Columbia,1,42.46886657,-83.52156914,7/10/2021 21:29,UTC
Columbia,1,42.47968309,-83.5150304,7/10/2021 21:29,UTC
Columbia,1,42.46602563,-83.5134973,7/10/2021 21:29,UTC
Columbia,1,42.44555606,-83.66566249,7/10/2021 21:30,UTC
Columbia,1,25.80720178,-80.18573652,7/10/2021 21:31,UTC
Columbia,1,25.80743766,-80.18214128,7/10/2021 21:31,UTC
Columbia,1,25.80720178,-80.18573652,7/10/2021 21:31,UTC
Columbia,1,25.80719583,-80.18578565,7/10/2021 21:31,UTC
Columbia,1,42.90617391,-85.49892569,7/10/2021 21:31,UTC
Columbia,1,42.90664817,-85.49967521,7/10/2021 21:31,UTC
Columbia,1,25.80719867,-80.18571311,7/10/2021 21:34,UTC
Columbia,1,25.80719867,-80.18571311,7/10/2021 21:34,UTC
Columbia,1,42.4640969,-83.551419,7/10/2021 21:35,UTC
Columbia,1,42.47270807,-83.54804284,7/10/2021 21:35,UTC
Columbia,1,42.49232894,-83.55482266,7/10/2021 21:35,UTC
Columbia,1,42.45134307,-83.67017694,7/10/2021 21:35,UTC
Columbia,1,42.59810586,-83.14496529,7/10/2021 21:38,UTC
Columbia,1,42.59810586,-83.14496529,7/10/2021 21:38,UTC
Columbia,1,42.49106368,-83.515692,7/10/2021 21:40,UTC
Columbia,1,42.90052464,-85.48990393,7/10/2021 21:44,UTC
Columbia,1,37.46787625,126.9445225,7/10/2021 21:44,UTC
Columbia,1,37.46787625,126.9445225,7/10/2021 21:44,UTC
Columbia,1,37.46845381,126.9459135,7/10/2021 21:44,UTC
Columbia,1,37.46818717,126.9447668,7/10/2021 21:44,UTC
Columbia,1,42.09495746,-86.4924021,7/10/2021 21:45,UTC
Columbia,1,42.09500508,-86.4924047,7/10/2021 21:45,UTC
Columbia,1,42.09495746,-86.4924021,7/10/2021 21:45,UTC
Columbia,1,42.50827601,-83.14518317,7/10/2021 21:46,UTC
Columbia,1,42.77624733,-84.48525178,7/10/2021 21:47,UTC
Columbia,1,42.77622313,-84.48537839,7/10/2021 21:47,UTC
Columbia,1,42.74356674,-84.46505754,7/10/2021 21:48,UTC
Columbia,1,42.73151794,-84.4714982,7/10/2021 21:48,UTC
Columbia,1,42.73147104,-84.4714909,7/10/2021 21:48,UTC
Columbia,1,42.49160476,-83.51949429,7/10/2021 21:48,UTC
Columbia,1,42.89651658,-85.48500651,7/10/2021 21:49,UTC
Columbia,1,42.89457629,-85.48861683,7/10/2021 21:49,UTC
Columbia,1,40.09597246,-88.26142565,7/10/2021 21:52,UTC
Columbia,1,40.09597246,-88.26142565,7/10/2021 21:52,UTC
Columbia,1,42.73150237,-84.471502,7/10/2021 21:53,UTC
Columbia,1,42.47838049,-83.49534884,7/10/2021 21:53,UTC
Columbia,1,42.4687475,-83.48796869,7/10/2021 21:53,UTC
Columbia,1,42.46618517,-83.49446453,7/10/2021 21:54,UTC
Columbia,1,42.88960369,-85.48651223,7/10/2021 21:54,UTC
Columbia,1,42.88980004,-85.48704815,7/10/2021 21:54,UTC
Columbia,1,42.46450423,-83.48611189,7/10/2021 21:59,UTC
Columbia,1,42.46608313,-83.49815636,7/10/2021 22:04,UTC
Columbia,1,42.46588757,-83.5000626,7/10/2021 22:04,UTC
Columbia,1,42.88697191,-85.48543778,7/10/2021 22:06,UTC
Columbia,1,42.46528134,-83.53102159,7/10/2021 22:09,UTC
Columbia,1,42.7100431,-82.95279306,7/10/2021 22:11,UTC
Columbia,1,42.89269875,-85.48772639,7/10/2021 22:12,UTC
Columbia,1,42.7315308,-84.47152128,7/10/2021 22:13,UTC
Columbia,1,42.74525666,-84.46248487,7/10/2021 22:13,UTC
Columbia,1,42.7315481,-84.47152557,7/10/2021 22:13,UTC
Columbia,1,42.5160751,-83.15023178,7/10/2021 22:14,UTC
Columbia,1,42.5439036,-83.20979127,7/10/2021 22:14,UTC
Columbia,1,42.78363633,-83.43280619,7/10/2021 22:14,UTC
Columbia,1,42.78363633,-83.43280619,7/10/2021 22:14,UTC
Columbia,1,42.89694381,-85.48643241,7/10/2021 22:17,UTC
Columbia,1,42.73150635,-84.47150282,7/10/2021 22:19,UTC
Columbia,1,42.59347358,-83.2544869,7/10/2021 22:19,UTC
Columbia,1,42.51573132,-83.15967956,7/10/2021 22:21,UTC
Columbia,1,42.90192541,-85.49038378,7/10/2021 22:22,UTC
Columbia,1,42.63975458,-83.28870372,7/10/2021 22:24,UTC
Columbia,1,42.90433766,-85.4968838,7/10/2021 22:27,UTC
Columbia,1,42.66497428,-83.32776162,7/10/2021 22:29,UTC
Columbia,1,42.74593942,-84.46203862,7/10/2021 22:29,UTC
Columbia,1,42.73152228,-84.47153277,7/10/2021 22:29,UTC
Columbia,1,42.73150614,-84.47152106,7/10/2021 22:29,UTC
Columbia,1,40.09584336,-88.26151851,7/10/2021 22:32,UTC
Columbia,1,40.09584336,-88.26151851,7/10/2021 22:32,UTC
Columbia,1,40.09500642,-88.26471536,7/10/2021 22:32,UTC
Columbia,1,40.09582054,-88.26164744,7/10/2021 22:32,UTC
Columbia,1,42.90877578,-85.50090188,7/10/2021 22:33,UTC
Columbia,1,42.67713591,-83.3340579,7/10/2021 22:34,UTC
Columbia,1,42.73149679,-84.47150365,7/10/2021 22:35,UTC
Columbia,1,42.6998326,-83.1344062,7/10/2021 22:40,UTC
Columbia,1,42.7356493,-83.148988,7/10/2021 22:45,UTC
Columbia,1,42.48329165,-83.53886281,7/10/2021 22:50,UTC
Columbia,1,42.48329165,-83.53886281,7/10/2021 22:50,UTC
Columbia,1,42.48081557,-83.54047437,7/10/2021 22:50,UTC
Columbia,1,42.4833071,-83.53899006,7/10/2021 22:50,UTC
Columbia,1,37.46802997,126.9446943,7/10/2021 22:55,UTC
Columbia,1,42.73150216,-84.47150735,7/10/2021 23:13,UTC
Columbia,1,42.74432949,-84.46307833,7/10/2021 23:13,UTC
Columbia,1,42.73150334,-84.47151605,7/10/2021 23:13,UTC
Columbia,1,42.28566134,-85.64697841,7/10/2021 23:15,UTC
Columbia,1,42.73149995,-84.47151429,7/10/2021 23:20,UTC
Columbia,1,26.30345645,50.12121183,7/10/2021 23:24,UTC
Columbia,1,42.45134893,-83.67017326,7/10/2021 23:25,UTC
Columbia,1,42.45136233,-83.67016111,7/10/2021 23:25,UTC
Columbia,1,26.30680519,50.13281069,7/10/2021 23:30,UTC
Columbia,1,26.30837118,50.13001236,7/10/2021 23:30,UTC
Columbia,1,42.45115404,-83.67035861,7/10/2021 23:31,UTC
Columbia,1,42.7295013,-84.4626398,7/10/2021 23:31,UTC
Columbia,1,42.51657043,-83.18483083,7/10/2021 20:12,UTC
Columbia,1,42.73150468,-84.47150764,7/10/2021 20:15,UTC
Columbia,1,42.28561601,-85.64690862,7/10/2021 23:08,UTC
Columbia,1,42.28565449,-85.64697244,7/10/2021 23:08,UTC
Columbia,1,42.7205439,-84.4199172,7/10/2021 23:41,UTC
Columbia,1,42.90885366,-85.49817035,7/10/2021 23:42,UTC
Columbia,1,42.73149958,-84.47151474,7/10/2021 23:42,UTC
Columbia,1,42.55000556,-83.2213924,7/10/2021 23:45,UTC
Columbia,1,42.55006924,-83.22133861,7/10/2021 23:45,UTC
Columbia,1,42.7343442,-84.4804242,7/10/2021 23:46,UTC
Columbia,1,42.91337125,-85.49912669,7/10/2021 23:50,UTC
Columbia,1,42.7431989,-84.5210233,7/10/2021 23:51,UTC
Columbia,1,42.50176094,-83.34004585,7/10/2021 23:54,UTC
Columbia,1,42.50170272,-83.34037965,7/10/2021 23:54,UTC
Columbia,1,42.4879321,-83.33529618,7/10/2021 23:54,UTC
Columbia,1,42.94824543,-85.56495222,7/10/2021 23:56,UTC
Columbia,1,42.9548633,-85.56959822,7/10/2021 23:56,UTC
Columbia,1,42.7335639,-84.5253128,7/10/2021 23:56,UTC
Columbia,1,42.50373811,-83.32452086,7/11/2021 0:00,UTC
Columbia,1,42.5016781,-83.34047925,7/11/2021 0:00,UTC
Columbia,1,42.50171806,-83.34012579,7/11/2021 0:00,UTC
Columbia,1,42.7467961,-84.4839838,7/11/2021 0:01,UTC
Columbia,1,43.01558938,-85.58757185,7/11/2021 0:01,UTC
Columbia,1,43.00920092,-85.58972572,7/11/2021 0:01,UTC
Columbia,1,43.01287666,-85.58989904,7/11/2021 0:01,UTC
Columbia,1,42.74603248,-84.46196575,7/11/2021 0:04,UTC
Columbia,1,42.73150572,-84.47150823,7/11/2021 0:04,UTC
Columbia,1,42.73150219,-84.47149376,7/11/2021 0:04,UTC
Columbia,1,42.7648485,-84.4399225,7/11/2021 0:06,UTC
Columbia,1,43.01541083,-85.60605492,7/11/2021 0:06,UTC
Columbia,1,42.50174591,-83.33972415,7/11/2021 0:07,UTC
Columbia,1,42.73150328,-84.47152025,7/11/2021 0:10,UTC
Columbia,1,42.7691596,-84.43799,7/11/2021 0:16,UTC
Columbia,1,42.46505525,-83.66043779,7/11/2021 0:17,UTC
Columbia,1,42.45158214,-83.66966914,7/11/2021 0:17,UTC
Columbia,1,42.45170125,-83.67024393,7/11/2021 0:17,UTC
Columbia,1,42.74485623,-84.46274749,7/11/2021 0:19,UTC
Columbia,1,42.73152314,-84.47151093,7/11/2021 0:19,UTC
Columbia,1,42.7315101,-84.47151228,7/11/2021 0:19,UTC
Columbia,1,42.69837365,-82.9913604,7/11/2021 0:19,UTC
Columbia,1,42.69840701,-82.99125591,7/11/2021 0:22,UTC
Columbia,1,42.7668019,-84.4326413,7/11/2021 0:23,UTC
Columbia,1,42.69837365,-82.9913604,7/11/2021 0:24,UTC
Columbia,1,42.73149823,-84.4714948,7/11/2021 0:24,UTC
Columbia,1,42.45158072,-83.67011737,7/11/2021 0:25,UTC
Columbia,1,42.45157996,-83.67011895,7/11/2021 0:25,UTC
Columbia,1,37.46827936,126.9469159,7/10/2021 22:55,UTC
Columbia,1,37.46829784,126.9451593,7/10/2021 22:55,UTC
Columbia,1,37.46796512,126.9450168,7/10/2021 22:55,UTC
Columbia,1,42.73155526,-84.47151966,7/10/2021 22:55,UTC
Columbia,1,42.73150679,-84.4715032,7/10/2021 22:55,UTC
Columbia,1,42.73150893,-84.47150915,7/10/2021 23:01,UTC
Columbia,1,43.01567003,-85.60597385,7/11/2021 0:43,UTC
Columbia,1,42.7426999,-84.462267,7/11/2021 0:28,UTC
Columbia,1,42.73150506,-84.47150877,7/11/2021 0:30,UTC
Columbia,1,42.74586726,-84.46207955,7/11/2021 0:30,UTC
Columbia,1,42.73151051,-84.47150575,7/11/2021 0:30,UTC
Columbia,1,42.731254,-84.4709541,7/11/2021 0:33,UTC
Columbia,1,42.73151277,-84.47152166,7/11/2021 0:35,UTC
Columbia,1,43.01555951,-85.60597946,7/11/2021 0:38,UTC
Columbia,1,42.74419709,-84.4631844,7/11/2021 0:57,UTC
Columbia,1,42.73153014,-84.47152391,7/11/2021 0:57,UTC
Columbia,1,42.73151127,-84.47151279,7/11/2021 0:57,UTC
Columbia,1,42.73150995,-84.47151734,7/11/2021 1:04,UTC
Columbia,1,42.74503734,-84.46262481,7/11/2021 1:14,UTC
Columbia,1,42.73148717,-84.47151346,7/11/2021 1:14,UTC
Columbia,1,42.73150438,-84.47151513,7/11/2021 1:14,UTC
Columbia,1,42.73149628,-84.4714928,7/11/2021 1:20,UTC
Columbia,1,42.46527572,-83.53114066,7/11/2021 1:22,UTC
Columbia,1,42.46527572,-83.53114066,7/11/2021 1:22,UTC
Columbia,1,42.46527572,-83.53114066,7/11/2021 1:22,UTC
Columbia,1,42.73150132,-84.47150819,7/11/2021 1:25,UTC
Columbia,1,42.7449558,-84.46268006,7/11/2021 1:25,UTC
Columbia,1,42.731506,-84.47150831,7/11/2021 1:25,UTC
Columbia,1,42.28562188,-85.64688088,7/11/2021 1:31,UTC
Columbia,1,42.28565913,-85.64692108,7/11/2021 1:31,UTC
Columbia,1,42.73148475,-84.47149804,7/11/2021 1:33,UTC
Columbia,1,42.73340401,-84.47732552,7/11/2021 1:38,UTC
Columbia,1,42.28561375,-85.64682358,7/11/2021 1:41,UTC
Columbia,1,42.73142008,-84.47127926,7/11/2021 1:43,UTC
Columbia,1,42.73149205,-84.47150194,7/11/2021 1:45,UTC
Columbia,1,42.74600476,-84.46198721,7/11/2021 1:45,UTC
Columbia,1,42.73151103,-84.47151577,7/11/2021 1:45,UTC
Columbia,1,37.46815956,126.9446462,7/11/2021 1:50,UTC
Columbia,1,42.73152431,-84.47151526,7/11/2021 1:52,UTC
Columbia,1,42.28565286,-85.64691012,7/11/2021 1:55,UTC
