Volume,Date,tweet_count,price_action
100206400,15-11-2019,634,0.5139098062222445
86703200,18-11-2019,358,0.32119549958120786
76167200,19-11-2019,551,-0.3977790471616771
106234400,20-11-2019,709,-0.580615922243183
121395200,21-11-2019,561,-0.4150758185670895
65325200,22-11-2019,78,-0.20012605530192218
84020400,25-11-2019,414,0.9042769987763251
105207600,26-11-2019,447,-0.6547340064320508
65235600,27-11-2019,416,0.5583806468685424
46617600,29-11-2019,266,0.1605939724568799
94487200,02-12-2019,504,-0.768384014468225
114430400,03-12-2019,554,0.2816634001401752
67181600,04-12-2019,439,0.16553267521256032
74424400,05-12-2019,430,0.44224979886615756
106075600,06-12-2019,658,0.7980312493807418
128042400,09-12-2019,597,-0.760972301619006
90420400,10-12-2019,588,-0.02964719128874549
78756800,11-12-2019,46,0.4842550759119888
137310400,12-12-2019,777,0.9092158685666334
133587600,13-12-2019,633,0.9116887873550894
128186000,16-12-2019,711,0.7066164792533272
114158400,17-12-2019,484,0.20753789353425134
116028400,18-12-2019,659,-0.01482359453447657
98369200,19-12-2019,490,0.12847367350030936
275978000,20-12-2019,444,-0.6893273660073902
98572000,23-12-2019,595,0.8573332605727728
48478800,24-12-2019,349,-0.10377270991912724
93121200,26-12-2019,686,1.2575854375470783
146266000,27-12-2019,380,-0.3261341771205508
144114400,30-12-2019,724,0.5089635222107631
